pid,wave,group_f,z_verbal,z_money,att_baseline,prior_engagement,polknow_total,pol_interest_general,newsuse_online,edu_time,age,gender_f,url_int_visits_yn,att_pre,att_post,att_signed,att_abs,kno_pre,kno_post,kno_signed,n_visits_total,exp_topic_uptake_n,exp_topic_uptake_yn,n_topic_search,n_topic_url,n_topic_domains,total_duration,topic_duration,exp_topic_uptake_dw,exp_topic_uptake_logdw,n_scored,n_domains,exp_q_dur,exp_q_unw,exp_q_log,n_scored_news,n_domains_news,exp_q_dur_news,exp_q_unw_news,exp_q_log_news,n_scored_all,n_domains_all,exp_q_dur_all,exp_q_unw_all,exp_q_log_all,meets_activity_threshold,hab_overall_dw_pc1,hab_news_dw_pc1,hab_news_corrected_dw_pc1,hab_overall_dw_sd_pc1,hab_news_dw_sd_pc1,hab_news_corrected_dw_sd_pc1,hab_overall_level_group,hab_news_level_group,hab_news_corrected_level_group,hab_overall_diversity_group,hab_news_diversity_group,hab_news_corrected_diversity_group,hab_overall_level_diversity_group,hab_news_level_diversity_group,hab_news_corrected_level_diversity_group,nfc,topic,y_abs,y_signed,effort_count,q_primary,t_verbal,t_money
333103718160,2,control,0,0,4,0,0.8823529411764706,4,8,16,51,not female,0,4,5,1,1,1,1,0,71,0,0,0,0,0,4350,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6939010811783136,0.7760447001154238,0.7704164587285269,0.1548187476157123,0.04260913784699034,0.06010293252136724,high,high,high,high,low,high,high_level-high_diversity,high_level-low_diversity,high_level-high_diversity,5.5,Renewable-energy transition,1,1,0,NA,0,0
333186824160,2,control,0,0,4,1,0.5882352941176471,4,5,10,44,not female,1,4,4,0,0,2,2,0,341,2,1,0,2,1,11510,28,0.0024326672458731538,0.005369883460547066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6736132412398822,0.6896866098251175,0.6866237455045469,0.05307606209801198,0.07478793598620369,0.07477833700812477,high,high,low,low,high,high,high_level-low_diversity,high_level-high_diversity,low_level-high_diversity,4.5,Renewable-energy transition,0,0,2,NA,0,0
333303379128,2,monetary,NA,1,4,0,0.35294117647058826,4,8,20,60,female,0,4,4,0,0,2,2,0,248,0,0,0,0,0,13628,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4272953812118561,0.716003717833404,0.7194797803118618,0.07581968096103985,NA,0.00633781971510314,low,high,high,low,NA,low,low_level-low_diversity,NA,high_level-low_diversity,7,Renewable-energy transition,0,0,0,NA,0,1
333367402896,2,control,0,0,5,0,0.35294117647058826,3,4,12,54,female,0,5,4,-1,1,2,1,-1,14,0,0,0,0,0,562,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6797894427943982,0.6684374283400885,0.6800637976802432,0.03503687454243798,0.03056953650254625,0.03232646724569967,high,low,low,low,low,low,high_level-low_diversity,low_level-low_diversity,low_level-low_diversity,5.5,Renewable-energy transition,1,-1,0,NA,0,0
333382381812,2,control,0,0,7,1,0.9411764705882353,5,5,13,40,not female,0,7,7,0,0,2,2,0,66,0,0,0,0,0,4296,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4697788937160266,0.6470936221350931,0.6860686888847484,0.11318322915404706,0.06604914355461515,0.03816949977816975,low,low,low,high,high,low,low_level-high_diversity,low_level-high_diversity,low_level-low_diversity,5.5,Renewable-energy transition,0,0,0,NA,0,0
333419387580,2,verbal,1,NA,5,0,0.6470588235294118,4,1,16,49,not female,1,5,5,0,0,2,3,1,187,3,1,2,1,2,7559,274,0.03624818097631962,0.022803305385724927,1,1,0.834070736611835,0.834070736611835,0.834070736611835,NA,NA,NA,NA,NA,3,2,0.8068408747267111,0.723537667626295,0.7534466192576645,TRUE,0.7703538258680657,0.7958233565494375,0.7955316931548009,0.06301787106280883,0.02280816132019779,0.02332730799085856,high,high,high,low,low,low,high_level-low_diversity,high_level-low_diversity,high_level-low_diversity,4.5,Renewable-energy transition,0,0,3,0.834070736611835,1,0
333509673528,2,verbal,1,NA,5,0,0.7647058823529411,4,6,21,43,not female,0,5,5,0,0,2,2,0,36,0,0,0,0,0,1752,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4579525998697826,0.6448542218671576,0.7370920734998242,0.14728746131299292,0.06132122736814899,0.1423039239185152,low,low,high,high,high,high,low_level-high_diversity,low_level-high_diversity,high_level-high_diversity,4.5,Renewable-energy transition,0,0,0,NA,1,0
333524107980,2,verbal,1,NA,7,0,0.7058823529411765,3,7,13,47,female,0,7,4,-3,3,2,2,0,95,0,0,0,0,0,6624,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6849613681150694,0.7013210486175314,0.6962452662655599,0.12304059938552564,0.0743136153609746,0.08463148238821526,high,high,low,high,high,high,high_level-high_diversity,high_level-high_diversity,low_level-high_diversity,NA,Renewable-energy transition,3,-3,0,NA,1,0
333621101232,2,verbal,1,NA,6,1,0.11764705882352941,4,3,20,65,not female,0,6,6,0,0,3,3,0,403,0,0,0,0,0,14057,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.3827716921219517,0.7026209507939236,0.7026209507939236,0.04706913188062713,0.06462206963953897,0.06462206963953897,low,high,low,low,high,high,low_level-low_diversity,high_level-high_diversity,low_level-high_diversity,5,Renewable-energy transition,0,0,0,NA,1,0
333644082264,2,verbal,1,NA,7,1,0.5294117647058824,3,5,10,49,not female,0,7,5,-2,2,2,2,0,34,0,0,0,0,0,2452,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7535413378450424,0.7862527886203863,0.7655801299748811,0.08904026992155714,0.04893947596359056,0.07447680828508906,high,high,high,high,low,high,high_level-high_diversity,high_level-low_diversity,high_level-high_diversity,6,Renewable-energy transition,2,-2,0,NA,1,0
333757626264,2,control,0,0,2,1,0.7058823529411765,4,1,14,43,not female,0,2,1,-1,1,3,2,-1,323,0,0,0,0,0,9920,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5635070281711216,0.6528033734422168,0.6573846901036575,0.12687527649250704,0.0377513763900553,0.03993123171096151,low,low,low,high,low,low,low_level-high_diversity,low_level-low_diversity,low_level-low_diversity,2.5,Renewable-energy transition,1,-1,0,NA,0,0
335424943296,2,verbal,1,NA,3,1,0.8235294117647058,4,8,12,47,female,0,3,4,1,1,2,3,1,18,0,0,0,0,0,990,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6938685853670957,0.6573573441232615,0.6662295193009319,0.10163813469275508,0.06603854610939679,0.0811249649117802,high,low,low,high,high,high,high_level-high_diversity,low_level-high_diversity,low_level-high_diversity,4.5,Renewable-energy transition,1,1,0,NA,1,0
335891226096,2,control,0,0,5,0,0.23529411764705882,3,4,15,34,female,0,5,4,-1,1,2,2,0,59,0,0,0,0,0,619,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5696712326849828,0.6625790952288936,0.6661054824165454,0.1329077938054001,0.04052964744407372,0.05765192848748982,low,low,low,high,low,high,low_level-high_diversity,low_level-low_diversity,low_level-high_diversity,5,Renewable-energy transition,1,-1,0,NA,0,0
335905795296,2,verbal,1,NA,6,NA,0.7058823529411765,3,3,17,50,female,1,6,6,0,0,2,3,1,269,3,1,1,2,2,10697,74,0.006917827428250912,0.011892238824146315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.5171373612643827,0.6473735029545291,0.7490880085251933,0.16296373314057164,0.08651890753601803,0.06825126511452413,low,low,high,high,high,high,low_level-high_diversity,low_level-high_diversity,high_level-high_diversity,5.5,Renewable-energy transition,0,0,3,NA,1,0
335907029232,2,monetary,NA,1,7,1,0.7058823529411765,3,8,19,31,not female,0,7,6,-1,1,2,2,0,160,0,0,0,0,0,3480,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.678610559676916,0.6855721805847093,0.7166827484604568,0.09734986504571554,0.052339598327315,0.0963262809899303,high,high,high,high,low,high,high_level-high_diversity,high_level-low_diversity,high_level-high_diversity,5.5,Renewable-energy transition,1,-1,0,NA,0,1
335939244948,2,monetary,NA,1,7,0,0.5294117647058824,2,1,11,52,female,0,7,7,0,0,1,2,1,67,0,0,0,0,0,5419,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4315224157786765,0.6487531919337627,0.9147737412503604,0.1041003979291842,0.05089312523780876,0.07517274083914317,low,low,high,high,low,high,low_level-high_diversity,low_level-low_diversity,high_level-high_diversity,7,Renewable-energy transition,0,0,0,NA,0,1
335953130148,2,monetary,NA,1,6,1,0,3,4,12,44,female,0,6,7,1,1,1,3,2,34,0,0,0,0,0,2959,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7369805667017706,0.7166086347163331,0.7119813401300009,0.0979363469084548,0.10043105211826914,0.09566708133617814,high,high,high,high,high,high,high_level-high_diversity,high_level-high_diversity,high_level-high_diversity,4.5,Renewable-energy transition,1,1,0,NA,0,1
336028571244,2,verbal,1,NA,6,NA,0.7058823529411765,3,8,13,46,not female,0,6,6,0,0,3,2,-1,211,0,0,0,0,0,5564,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5737839470554561,0.6305982112996542,0.704959475251977,0.15844168372848447,0.04597008310665033,0.04220901891324574,low,low,low,high,low,low,low_level-high_diversity,low_level-low_diversity,low_level-low_diversity,4,Renewable-energy transition,0,0,0,NA,1,0
336050532432,2,monetary,NA,1,7,0,0.5882352941176471,3,7,18,62,female,1,7,7,0,0,1,2,1,466,7,1,1,6,2,41314,153,0.003703345113036743,0.017409309637939914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.7199365600924281,0.7426658400526981,0.7358215044905543,0.10367805184119666,0.09628031209003458,0.0999244132698414,high,high,high,high,high,high,high_level-high_diversity,high_level-high_diversity,high_level-high_diversity,5.5,Renewable-energy transition,0,0,7,NA,0,1
336066055128,2,control,0,0,7,0,0.9411764705882353,4,5,12,54,female,0,7,7,0,0,2,2,0,135,0,0,0,0,0,14523,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6746602122942051,NA,0.728858942925592,0.117013446318928,NA,0.00292380749870129,high,NA,high,high,NA,low,high_level-high_diversity,NA,high_level-low_diversity,5.5,Renewable-energy transition,0,0,0,NA,0,0
336093073128,2,monetary,NA,1,5,0,0.5294117647058824,2,1,13,56,not female,0,5,4,-1,1,1,1,0,123,0,0,0,0,0,7316,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6847599890021847,0.6740508990716017,0.6708257411985694,0.05783885530510853,0.02946181969876613,0.03562727988309253,high,high,low,low,low,low,high_level-low_diversity,high_level-low_diversity,low_level-low_diversity,4.5,Renewable-energy transition,1,-1,0,NA,0,1
336116947464,2,verbal,1,NA,5,0,0.5294117647058824,4,4,12,20,female,0,5,4,-1,1,3,2,-1,388,0,0,0,0,0,31992,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6081166291999224,0.6513652295033855,0.6960664920839686,0.14058944205820795,0.02739627011501756,0.03747374666573912,low,low,low,high,low,low,low_level-high_diversity,low_level-low_diversity,low_level-low_diversity,5.5,Renewable-energy transition,1,-1,0,NA,1,0
336213594612,2,verbal,1,NA,5,1,0.8823529411764706,4,8,17,51,not female,0,5,4,-1,1,3,3,0,836,0,0,0,0,0,22869,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.741732708448705,0.6821345571853425,0.7726086029412853,0.10200046415226124,0.03131167439917883,0.01350524200277681,high,high,high,high,low,low,high_level-high_diversity,high_level-low_diversity,high_level-low_diversity,5,Renewable-energy transition,1,-1,0,NA,1,0
336220230780,2,control,0,0,3,0,0.5294117647058824,2,1,17,47,female,0,3,3,0,0,1,1,0,77,0,0,0,0,0,3284,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6718494949042267,0.6587215558826643,0.7291922211261487,0.15193615621055223,0.06712138887751051,0.12540475121773606,high,low,high,high,high,high,high_level-high_diversity,low_level-high_diversity,high_level-high_diversity,NA,Renewable-energy transition,0,0,0,NA,0,0
336312157644,2,control,0,0,6,1,0.7647058823529411,5,8,18,50,female,0,6,6,0,0,3,3,0,722,0,0,0,0,0,13864,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7108391325534108,0.6914247903960677,0.7189591950565728,0.06582250503425054,0.03627267727553044,0.04549478653786511,high,high,high,low,low,low,high_level-low_diversity,high_level-low_diversity,high_level-low_diversity,5.5,Renewable-energy transition,0,0,0,NA,0,0
336365716212,2,verbal,1,NA,7,1,0.8235294117647058,5,8,13,62,not female,0,7,7,0,0,2,2,0,4,0,0,0,0,0,88,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.647628790595164,0.6382620440157438,0.6475897543952049,0.06288946582427643,0.04483486825362041,0.06294248921027666,low,low,low,low,low,high,low_level-low_diversity,low_level-low_diversity,low_level-high_diversity,7,Renewable-energy transition,0,0,0,NA,1,0
